tool_name,Metric,mean_value,std_value,cv,users,nodes
analyzing_data,Service Time,37.43336316512267,23.266205734380797,0.6215366124532015,20,5
create_visualization,Service Time,43.50504191456728,39.15453772311055,1.0496064844168487,20,5
decide_tool,Service Time,27.26848933552644,24.188343613467605,0.8870437711396831,20,5
lookup_sales_data,Service Time,27.374478677967204,22.25112629084858,0.8128420107140802,20,5
