timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1750260999858,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1750261000039,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750261000234,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750261001375,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750261001597,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750261001809,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750261002998,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1750261003232,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750261003417,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750261004721,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750261004948,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750261005161,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750261006340,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750261006541,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750261006765,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750261007926,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750261008140,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750261008328,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750261009537,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1750261009663,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750261009850,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750261010991,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1750261011242,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750261011442,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750261012542,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1750261012777,0,GPU1,,1.0,,,true,,0,0,0,0,null,0,0,0
1750261012946,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750261014065,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1750261014286,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750261014496,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750261015874,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1750261016100,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750261016316,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
