tool_name,Metric,mean_value,std_value,cv,users,nodes
analyzing_data,CPU,5.7096239640460436,1.4147467044131516,0.24778281605267252,20,5
analyzing_data,GPU,37.768003667687175,1.53859826714109,0.040738141223425436,20,5
create_visualization,CPU,5.524371955002729,1.6282676395053028,0.29474257938602155,20,5
create_visualization,GPU,34.514933653561954,8.191479504878634,0.23733145736565164,20,5
lookup_sales_data,CPU,6.675780193663191,1.8362780098385674,0.2750656787024843,20,5
lookup_sales_data,GPU,36.61588043845724,5.879409979493586,0.16056994694898852,20,5
