tool_name,Metric,mean_value,std_value,users,nodes
analyzing_data,CPU,2.829686886960171,0.3933445012084192,1,10
analyzing_data,GPU,36.90337935788611,2.095366140990229,1,10
create_visualization,CPU,0.7478524743230626,0.17219622902289589,1,10
create_visualization,GPU,7.126871902607197,3.461413085878415,1,10
lookup_sales_data,CPU,4.261086487586487,0.7584938396008252,1,10
lookup_sales_data,GPU,16.238782814407813,12.804802056821321,1,10
