timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1748622593852,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748622594025,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748622594215,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748622595401,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748622595563,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748622595759,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748622596934,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748622597143,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748622597287,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748622598469,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748622598624,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748622598873,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748622600111,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748622600309,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748622600483,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748622601628,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748622601838,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748622601980,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748622603173,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748622603379,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748622603638,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748622604744,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748622604939,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748622605030,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748622606257,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1748622606475,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748622606638,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748622607754,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1748622607955,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748622608196,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748622609385,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748622609649,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748622609810,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748622610926,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748622611121,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748622611287,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748622612505,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748622612694,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748622612914,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
