Elapsed time;CPU;GPU1;GPU2
12:43:43,0;1.0;0.0;0.0
12:43:44,0;2.0;;
12:43:45,0;;0.0;0.0
12:43:46,0;1.0;58.0;0.0
12:43:48,0;1.0;0.0;0.0
12:43:49,0;11.0;81.0;
12:43:50,0;;;0.0
12:43:51,0;3.0;81.0;0.0
12:43:52,0;6.0;;
12:43:53,0;;64.0;0.0
12:43:54,0;8.0;81.0;
12:43:55,0;;;0.0
12:43:56,0;1.0;0.0;0.0
12:43:58,0;2.0;0.0;0.0
12:43:59,0;4.0;67.0;0.0
12:44:01,0;10.0;65.0;0.0
12:44:02,0;5.0;;
12:44:03,0;;94.0;0.0
12:44:04,0;3.0;66.0;
12:44:05,0;;;0.0
12:44:06,0;12.0;47.0;0.0
12:44:07,0;3.0;;
12:44:08,0;;100.0;0.0
12:44:09,0;4.0;83.0;
12:44:10,0;;;0.0
12:44:11,0;3.0;73.0;0.0
12:44:12,0;4.0;;
12:44:13,0;;0.0;0.0
12:44:14,0;1.0;0.0;0.0
12:44:16,0;3.0;68.0;0.0
12:44:17,0;3.0;0.0;0.0
12:44:19,0;3.0;0.0;0.0
12:44:20,0;1.0;;
12:44:21,0;;0.0;0.0
12:44:22,0;2.0;0.0;0.0
12:44:24,0;12.0;0.0;0.0
12:44:25,0;1.0;;
12:44:26,0;;0.0;0.0
12:44:27,0;1.0;0.0;0.0
12:44:29,0;14.0;0.0;0.0
12:44:30,0;22.0;;
12:44:31,0;;0.0;0.0
12:44:32,0;1.0;0.0;
12:44:33,0;;;0.0
12:44:34,0;4.0;68.0;0.0
12:44:36,0;3.0;65.0;0.0
12:44:37,0;3.0;70.0;0.0
12:44:39,0;4.0;76.0;0.0
12:44:40,0;6.0;;
12:44:41,0;;68.0;0.0
12:44:42,0;4.0;67.0;
12:44:43,0;;;0.0
12:44:44,0;7.0;66.0;0.0
12:44:45,0;23.0;;
12:44:46,0;;67.0;0.0
12:44:47,0;4.0;68.0;
12:44:48,0;;;0.0
12:44:49,0;3.0;68.0;0.0
12:44:51,0;3.0;68.0;0.0
12:44:52,0;3.0;67.0;
12:44:53,0;;;0.0
12:44:54,0;3.0;77.0;0.0
12:44:55,0;7.0;;
12:44:56,0;;81.0;0.0
12:44:57,0;12.0;79.0;
12:44:58,0;;;0.0
12:44:59,0;14.0;72.0;0.0
12:45:01,0;13.0;94.0;0.0
12:45:02,0;5.0;80.0;
12:45:03,0;;;0.0
12:45:04,0;3.0;75.0;0.0
12:45:06,0;6.0;0.0;0.0
12:45:07,0;6.0;67.0;
12:45:08,0;;;0.0
12:45:09,0;3.0;68.0;0.0
12:45:10,0;6.0;;
12:45:11,0;;69.0;0.0
12:45:12,0;5.0;95.0;
12:45:13,0;;;0.0
12:45:14,0;9.0;67.0;0.0
12:45:16,0;5.0;88.0;0.0
12:45:17,0;6.0;92.0;
12:45:18,0;;;0.0
12:45:19,0;23.0;78.0;0.0
12:45:20,0;12.0;;
12:45:21,0;;83.0;0.0
12:45:22,0;2.0;0.0;
12:45:23,0;;;0.0
12:45:24,0;17.0;94.0;0.0
12:45:26,0;3.0;80.0;1.0
12:45:27,0;4.0;83.0;
12:45:28,0;;;0.0
12:45:29,0;17.0;72.0;0.0
12:45:31,0;6.0;66.0;0.0
12:45:32,0;5.0;67.0;
12:45:33,0;;;0.0
12:45:34,0;5.0;67.0;0.0
12:45:35,0;4.0;;
12:45:36,0;;65.0;0.0
12:45:37,0;4.0;65.0;0.0
12:45:39,0;5.0;65.0;0.0
12:45:40,0;4.0;;
12:45:41,0;;88.0;0.0
12:45:42,0;9.0;67.0;0.0
12:45:44,0;8.0;95.0;0.0
12:45:45,0;12.0;;
12:45:46,0;;66.0;0.0
12:45:47,0;5.0;67.0;0.0
12:45:49,0;5.0;68.0;0.0
12:45:50,0;4.0;;
12:45:51,0;;67.0;0.0
12:45:52,0;4.0;73.0;
12:45:53,0;;;0.0
12:45:54,0;5.0;89.0;0.0
12:45:55,0;6.0;;
12:45:56,0;;73.0;0.0
12:45:57,0;7.0;;
12:45:58,0;;66.0;0.0
12:45:59,0;4.0;66.0;0.0
12:46:01,0;3.0;67.0;0.0
12:46:02,0;11.0;74.0;
12:46:03,0;;;0.0
12:46:04,0;3.0;71.0;0.0
12:46:06,0;4.0;68.0;0.0
12:46:07,0;3.0;;
12:46:08,0;;69.0;0.0
12:46:09,0;5.0;;
12:46:10,0;;87.0;0.0
12:46:11,0;19.0;83.0;
12:46:12,0;;;0.0
12:46:13,0;20.0;88.0;0.0
12:46:14,0;4.0;;
12:46:15,0;;91.0;0.0
12:46:16,0;9.0;85.0;
12:46:17,0;;;0.0
12:46:18,0;5.0;84.0;0.0
12:46:19,0;3.0;0.0;
12:46:20,0;;;0.0
12:46:21,0;5.0;68.0;0.0
12:46:23,0;3.0;68.0;0.0
12:46:24,0;6.0;70.0;
12:46:25,0;;;0.0
12:46:26,0;4.0;73.0;0.0
12:46:27,0;4.0;;
12:46:28,0;;66.0;0.0
12:46:29,0;6.0;70.0;0.0
12:46:31,0;4.0;67.0;0.0
12:46:32,0;4.0;;
12:46:33,0;;67.0;0.0
12:46:34,0;6.0;75.0;0.0
12:46:36,0;7.0;94.0;0.0
12:46:37,0;4.0;74.0;
12:46:38,0;;;0.0
12:46:39,0;11.0;74.0;0.0
12:46:40,0;3.0;;
12:46:41,0;;72.0;0.0
12:46:42,0;5.0;86.0;
12:46:43,0;;;0.0
12:46:44,0;22.0;81.0;0.0
12:46:46,0;15.0;91.0;1.0
12:46:47,0;14.0;80.0;
12:46:48,0;;;0.0
12:46:49,0;4.0;68.0;0.0
12:46:50,0;3.0;;
12:46:51,0;;62.0;0.0
12:46:52,0;5.0;88.0;
12:46:53,0;;;0.0
12:46:54,0;12.0;66.0;0.0
12:46:55,0;7.0;;
12:46:56,0;;64.0;0.0
12:46:57,0;4.0;89.0;0.0
12:46:59,0;6.0;85.0;0.0
12:47:00,0;5.0;;
12:47:01,0;;75.0;0.0
12:47:02,0;5.0;;
12:47:03,0;;71.0;0.0
12:47:05,0;7.0;66.0;0.0
12:47:07,0;6.0;74.0;0.0
12:47:08,0;4.0;68.0;
12:47:09,0;;;0.0
12:47:10,0;3.0;72.0;0.0
12:47:12,0;5.0;88.0;0.0
12:47:13,0;15.0;77.0;
12:47:14,0;;;0.0
12:47:15,0;4.0;75.0;0.0
12:47:16,0;5.0;;
12:47:17,0;;73.0;0.0
12:47:18,0;3.0;77.0;
12:47:19,0;;;0.0
12:47:20,0;9.0;76.0;0.0
12:47:22,0;14.0;79.0;0.0
12:47:23,0;3.0;;
12:47:24,0;;70.0;0.0
12:47:25,0;3.0;67.0;0.0
12:47:27,0;5.0;68.0;0.0
12:47:28,0;5.0;68.0;
12:47:29,0;;;0.0
12:47:30,0;8.0;85.0;0.0
12:47:32,0;11.0;73.0;0.0
12:47:33,0;6.0;90.0;
12:47:34,0;;;0.0
12:47:35,0;4.0;65.0;0.0
12:47:37,0;7.0;81.0;0.0
12:47:38,0;14.0;82.0;
12:47:39,0;;;0.0
12:47:40,0;7.0;80.0;0.0
12:47:42,0;12.0;72.0;0.0
12:47:43,0;7.0;73.0;0.0
12:47:45,0;10.0;67.0;0.0
12:47:46,0;7.0;84.0;
12:47:47,0;;;0.0
12:47:48,0;19.0;83.0;0.0
12:47:49,0;13.0;69.0;
12:47:50,0;;;0.0
12:47:51,0;11.0;66.0;0.0
12:47:52,0;11.0;;
12:47:53,0;;80.0;0.0
12:47:54,0;8.0;87.0;0.0
12:47:56,0;26.0;91.0;0.0
12:47:58,0;6.0;94.0;0.0
12:47:59,0;21.0;82.0;
12:48:00,0;;;0.0
12:48:01,0;7.0;83.0;0.0
12:48:03,0;5.0;75.0;0.0
12:48:04,0;6.0;74.0;
12:48:05,0;;;0.0
12:48:06,0;4.0;76.0;0.0
12:48:08,0;4.0;80.0;0.0
12:48:10,0;5.0;76.0;0.0
12:48:11,0;5.0;;
12:48:12,0;;73.0;0.0
12:48:13,0;4.0;;
12:48:14,0;;73.0;0.0
12:48:15,0;6.0;86.0;0.0
12:48:17,0;11.0;78.0;0.0
12:48:18,0;30.0;;
12:48:19,0;;95.0;0.0
12:48:20,0;6.0;70.0;0.0
12:48:22,0;7.0;71.0;0.0
12:48:23,0;3.0;85.0;
12:48:24,0;;;0.0
12:48:25,0;13.0;86.0;0.0
12:48:27,0;17.0;94.0;0.0
12:48:28,0;17.0;88.0;
12:48:29,0;;;0.0
12:48:30,0;6.0;82.0;0.0
12:48:32,0;12.0;73.0;0.0
12:48:33,0;7.0;82.0;
12:48:34,0;;;0.0
12:48:35,0;18.0;72.0;0.0
12:48:36,0;12.0;100.0;
12:48:37,0;;;0.0
12:48:38,0;19.0;68.0;
12:48:39,0;;;0.0
12:48:40,0;9.0;71.0;0.0
12:48:42,0;10.0;73.0;0.0
12:48:43,0;14.0;;
12:48:44,0;;100.0;0.0
12:48:45,0;8.0;76.0;0.0
12:48:47,0;7.0;77.0;0.0
12:48:48,0;7.0;;
12:48:49,0;;75.0;0.0
12:48:50,0;5.0;;
12:48:51,0;;76.0;0.0
12:48:52,0;4.0;76.0;
12:48:53,0;;;0.0
12:48:54,0;5.0;81.0;
12:48:55,0;;;0.0
12:48:56,0;4.0;84.0;0.0
12:48:57,0;14.0;;
12:48:58,0;;91.0;0.0
12:48:59,0;13.0;;
12:49:00,0;;71.0;0.0
12:49:01,0;5.0;71.0;0.0
12:49:03,0;22.0;71.0;0.0
12:49:04,0;6.0;;
12:49:05,0;;67.0;0.0
12:49:06,0;5.0;;
12:49:07,0;;66.0;0.0
12:49:08,0;4.0;67.0;
12:49:09,0;;;0.0
12:49:10,0;5.0;73.0;0.0
12:49:11,0;5.0;;
12:49:12,0;;73.0;0.0
12:49:13,0;10.0;;
12:49:14,0;;74.0;0.0
12:49:15,0;28.0;81.0;0.0
12:49:17,0;35.0;65.0;0.0
12:49:18,0;10.0;;
12:49:19,0;;69.0;0.0
12:49:20,0;4.0;73.0;
12:49:21,0;;;0.0
12:49:22,0;4.0;71.0;0.0
12:49:23,0;18.0;;
12:49:24,0;;94.0;0.0
12:49:25,0;15.0;73.0;0.0
12:49:27,0;14.0;72.0;0.0
12:49:28,0;5.0;;
12:49:29,0;;71.0;0.0
12:49:30,0;9.0;63.0;
12:49:31,0;;;0.0
12:49:32,0;5.0;73.0;
12:49:33,0;;;0.0
12:49:34,0;13.0;69.0;
12:49:35,0;;;0.0
12:49:36,0;6.0;75.0;0.0
12:49:38,0;8.0;68.0;0.0
12:49:39,0;5.0;66.0;
12:49:40,0;;;0.0
12:49:41,0;8.0;65.0;
12:49:42,0;;;0.0
12:49:43,0;5.0;67.0;0.0
12:49:45,0;5.0;65.0;0.0
12:49:46,0;5.0;;
12:49:47,0;;66.0;0.0
12:49:48,0;5.0;68.0;0.0
12:49:50,0;6.0;66.0;0.0
12:49:51,0;5.0;;
12:49:52,0;;65.0;0.0
12:49:53,0;5.0;79.0;0.0
12:49:55,0;8.0;92.0;0.0
12:49:57,0;6.0;75.0;0.0
12:49:58,0;4.0;;
12:49:59,0;;77.0;0.0
12:50:01,0;4.0;73.0;0.0
12:50:02,0;5.0;;
12:50:03,0;;73.0;0.0
12:50:04,0;5.0;;
12:50:05,0;;90.0;0.0
12:50:06,0;5.0;93.0;
12:50:07,0;;;0.0
12:50:08,0;5.0;73.0;0.0
12:50:09,0;6.0;75.0;
12:50:10,0;;;0.0
12:50:11,0;6.0;;
12:50:12,0;;71.0;0.0
12:50:13,0;6.0;82.0;0.0
12:50:15,0;27.0;93.0;0.0
12:50:16,0;15.0;90.0;
12:50:17,0;;;0.0
12:50:18,0;12.0;71.0;0.0
12:50:20,0;14.0;69.0;1.0
12:50:21,0;8.0;;
12:50:22,0;;76.0;0.0
12:50:23,0;10.0;66.0;0.0
12:50:25,0;16.0;63.0;0.0
12:50:26,0;12.0;67.0;
12:50:27,0;;;0.0
12:50:28,0;4.0;90.0;0.0
12:50:30,0;18.0;94.0;0.0
12:50:31,0;23.0;;
12:50:32,0;;68.0;0.0
12:50:33,0;6.0;;
12:50:34,0;;71.0;0.0
12:50:35,0;16.0;70.0;0.0
12:50:37,0;6.0;71.0;0.0
12:50:39,0;5.0;71.0;0.0
12:50:40,0;11.0;85.0;
12:50:41,0;;;0.0
12:50:42,0;17.0;73.0;0.0
12:50:44,0;11.0;72.0;0.0
12:50:45,0;4.0;;
12:50:46,0;;71.0;0.0
12:50:47,0;7.0;;
12:50:48,0;;80.0;0.0
12:50:49,0;5.0;94.0;
12:50:50,0;;;0.0
12:50:51,0;9.0;83.0;
12:50:52,0;;;0.0
12:50:53,0;17.0;66.0;
12:50:54,0;;;0.0
12:50:55,0;22.0;68.0;0.0
12:50:57,0;7.0;68.0;0.0
12:50:58,0;5.0;70.0;
12:50:59,0;;;0.0
12:51:00,0;5.0;76.0;0.0
12:51:01,0;5.0;68.0;
12:51:02,0;;;0.0
12:51:03,0;7.0;65.0;0.0
12:51:04,0;9.0;;
12:51:05,0;;71.0;0.0
12:51:06,0;6.0;69.0;0.0
12:51:07,0;8.0;;
12:51:08,0;;69.0;0.0
12:51:09,0;5.0;67.0;0.0
12:51:10,0;7.0;;
12:51:11,0;;72.0;0.0
12:51:12,0;4.0;68.0;0.0
12:51:14,0;5.0;89.0;0.0
12:51:15,0;5.0;78.0;
12:51:16,0;;;0.0
12:51:17,0;6.0;69.0;0.0
12:51:18,0;5.0;;
12:51:19,0;;66.0;0.0
12:51:20,0;5.0;66.0;
12:51:21,0;;;0.0
12:51:22,0;11.0;68.0;0.0
12:51:24,0;4.0;91.0;0.0
12:51:25,0;7.0;72.0;
12:51:26,0;;;0.0
12:51:27,0;10.0;76.0;0.0
12:51:29,0;6.0;93.0;0.0
12:51:30,0;6.0;;
12:51:31,0;;72.0;0.0
12:51:32,0;5.0;74.0;
12:51:33,0;;;0.0
12:51:34,0;5.0;72.0;0.0
12:51:36,0;12.0;76.0;0.0
12:51:38,0;5.0;94.0;0.0
12:51:39,0;4.0;;
12:51:40,0;;74.0;0.0
12:51:41,0;5.0;74.0;
12:51:42,0;;;0.0
12:51:43,0;4.0;76.0;0.0
12:51:45,0;5.0;75.0;0.0
12:51:46,0;6.0;;
12:51:47,0;;89.0;0.0
12:51:48,0;7.0;90.0;
12:51:49,0;;;0.0
12:51:50,0;11.0;73.0;0.0
12:51:52,0;5.0;89.0;0.0
12:51:53,0;5.0;;
12:51:54,0;;91.0;0.0
12:51:55,0;13.0;94.0;0.0
12:51:57,0;24.0;69.0;0.0
12:51:58,0;4.0;;
12:51:59,0;;87.0;0.0
12:52:00,0;8.0;85.0;
12:52:01,0;;;0.0
12:52:03,0;5.0;83.0;0.0
12:52:04,0;7.0;;
12:52:05,0;;77.0;0.0
12:52:06,0;9.0;86.0;0.0
12:52:08,0;15.0;83.0;0.0
12:52:09,0;29.0;;
12:52:10,0;;74.0;0.0
12:52:12,0;36.0;72.0;
12:52:13,0;;;0.0
12:52:14,0;8.0;69.0;0.0
12:52:15,0;10.0;69.0;
12:52:16,0;;;0.0
12:52:17,0;5.0;95.0;0.0
12:52:18,0;10.0;;
12:52:19,0;;74.0;0.0
12:52:20,0;11.0;87.0;0.0
12:52:22,0;16.0;72.0;0.0
12:52:23,0;13.0;89.0;
12:52:24,0;;;0.0
12:52:25,0;5.0;72.0;0.0
12:52:27,0;9.0;67.0;0.0
12:52:28,0;6.0;68.0;
12:52:29,0;;;0.0
12:52:30,0;6.0;71.0;
12:52:31,0;;;0.0
12:52:32,0;7.0;67.0;0.0
12:52:33,0;5.0;;
12:52:34,0;;70.0;0.0
12:52:35,0;5.0;68.0;
12:52:36,0;;;0.0
12:52:37,0;15.0;67.0;
12:52:38,0;;;0.0
12:52:39,0;8.0;69.0;0.0
12:52:41,0;7.0;94.0;0.0
12:52:42,0;5.0;72.0;
12:52:43,0;;;0.0
12:52:44,0;6.0;72.0;0.0
12:52:46,0;7.0;72.0;0.0
12:52:47,0;7.0;;
12:52:48,0;;72.0;0.0
12:52:49,0;6.0;76.0;
12:52:50,0;;;0.0
12:52:51,0;5.0;76.0;
12:52:52,0;;;0.0
12:52:53,0;5.0;85.0;0.0
12:52:55,0;5.0;75.0;0.0
12:52:56,0;8.0;59.0;
12:52:57,0;;;0.0
12:52:58,0;8.0;67.0;0.0
12:52:59,0;14.0;;
12:53:00,0;;77.0;0.0
12:53:01,0;10.0;77.0;
12:53:02,0;;;0.0
12:53:03,0;33.0;78.0;0.0
12:53:05,0;8.0;68.0;0.0
12:53:06,0;6.0;71.0;
12:53:07,0;;;0.0
12:53:08,0;15.0;70.0;0.0
12:53:09,0;7.0;;
12:53:10,0;;81.0;0.0
12:53:11,0;4.0;68.0;0.0
12:53:13,0;12.0;79.0;0.0
12:53:14,0;15.0;96.0;
12:53:15,0;;;0.0
12:53:16,0;10.0;90.0;0.0
12:53:18,0;13.0;77.0;0.0
12:53:20,0;10.0;70.0;0.0
12:53:21,0;17.0;;
12:53:22,0;;94.0;0.0
12:53:23,0;26.0;89.0;
12:53:24,0;;;0.0
12:53:25,0;33.0;72.0;
12:53:26,0;;;0.0
12:53:27,0;8.0;87.0;0.0
12:53:28,0;7.0;;
12:53:29,0;;90.0;0.0
12:53:30,0;24.0;88.0;
12:53:31,0;;;0.0
12:53:32,0;28.0;90.0;
12:53:33,0;;;0.0
12:53:34,0;24.0;92.0;0.0
12:53:36,0;19.0;71.0;0.0
12:53:37,0;13.0;;
12:53:38,0;;71.0;0.0
12:53:39,0;7.0;;
12:53:40,0;;72.0;0.0
12:53:41,0;12.0;;
12:53:42,0;;71.0;0.0
12:53:43,0;13.0;;
12:53:44,0;;67.0;0.0
12:53:45,0;10.0;;
12:53:46,0;;68.0;0.0
12:53:48,0;10.0;73.0;
12:53:49,0;;;0.0
12:53:50,0;12.0;72.0;
12:53:51,0;;;0.0
12:53:52,0;11.0;;
12:53:53,0;;89.0;
12:53:54,0;;;0.0
12:53:55,0;11.0;85.0;
12:53:56,0;;;0.0
12:53:58,0;13.0;71.0;0.0
12:54:00,0;10.0;70.0;0.0
12:54:01,0;14.0;;
12:54:02,0;;71.0;0.0
12:54:03,0;13.0;;
12:54:04,0;;69.0;0.0
12:54:05,0;11.0;;
12:54:06,0;;69.0;0.0
12:54:07,0;11.0;;
12:54:08,0;;74.0;
12:54:09,0;;;0.0
12:54:10,0;8.0;69.0;
12:54:11,0;;;0.0
12:54:12,0;6.0;71.0;
12:54:13,0;;;0.0
12:54:14,0;7.0;72.0;0.0
12:54:16,0;6.0;73.0;0.0
12:54:17,0;6.0;;
12:54:18,0;;70.0;0.0
12:54:19,0;7.0;72.0;
12:54:20,0;;;0.0
12:54:21,0;6.0;71.0;0.0
12:54:23,0;8.0;67.0;0.0
12:54:24,0;8.0;;
12:54:25,0;;73.0;0.0
12:54:26,0;7.0;;
12:54:27,0;;70.0;0.0
12:54:28,0;8.0;70.0;
12:54:29,0;;;0.0
12:54:30,0;9.0;87.0;0.0
12:54:32,0;13.0;92.0;0.0
12:54:33,0;7.0;80.0;
12:54:34,0;;;0.0
12:54:35,0;8.0;71.0;
12:54:36,0;;;0.0
12:54:37,0;13.0;74.0;0.0
12:54:39,0;8.0;96.0;0.0
12:54:40,0;8.0;;
12:54:41,0;;76.0;0.0
12:54:42,0;7.0;74.0;0.0
12:54:44,0;5.0;75.0;0.0
12:54:45,0;6.0;72.0;
12:54:46,0;;;0.0
12:54:47,0;7.0;96.0;0.0
12:54:49,0;9.0;92.0;0.0
12:54:50,0;7.0;;
12:54:51,0;;72.0;0.0
12:54:52,0;7.0;;
12:54:53,0;;73.0;0.0
12:54:54,0;5.0;72.0;0.0
12:54:56,0;8.0;75.0;0.0
12:54:57,0;5.0;74.0;
12:54:58,0;;;0.0
12:54:59,0;8.0;90.0;0.0
12:55:00,0;6.0;;
12:55:01,0;;95.0;0.0
12:55:02,0;13.0;93.0;
12:55:03,0;;;0.0
12:55:04,0;5.0;72.0;
12:55:05,0;;;0.0
12:55:06,0;5.0;75.0;0.0
12:55:07,0;5.0;;
12:55:08,0;;71.0;0.0
12:55:09,0;7.0;95.0;
12:55:10,0;;;0.0
12:55:11,0;8.0;73.0;
12:55:12,0;;;0.0
12:55:13,0;5.0;72.0;0.0
12:55:15,0;5.0;73.0;0.0
12:55:16,0;4.0;;
12:55:17,0;;94.0;0.0
12:55:18,0;6.0;75.0;0.0
12:55:19,0;10.0;;
12:55:20,0;;74.0;0.0
12:55:21,0;5.0;87.0;
12:55:22,0;;;0.0
12:55:23,0;8.0;87.0;0.0
12:55:24,0;27.0;;
12:55:25,0;;83.0;0.0
12:55:26,0;14.0;;
12:55:27,0;;74.0;0.0
12:55:28,0;6.0;86.0;1.0
12:55:30,0;31.0;95.0;
12:55:31,0;;;0.0
12:55:32,0;21.0;88.0;0.0
12:55:34,0;17.0;72.0;0.0
12:55:35,0;21.0;;
12:55:36,0;;64.0;0.0
12:55:37,0;12.0;70.0;0.0
12:55:38,0;5.0;;
12:55:39,0;;67.0;0.0
12:55:40,0;10.0;66.0;
12:55:41,0;;;0.0
12:55:42,0;7.0;68.0;0.0
12:55:44,0;9.0;66.0;0.0
12:55:45,0;8.0;74.0;
12:55:46,0;;;0.0
12:55:47,0;11.0;;
12:55:48,0;;93.0;0.0
12:55:49,0;13.0;90.0;
12:55:50,0;;;0.0
12:55:51,0;19.0;72.0;0.0
12:55:53,0;49.0;;
12:55:54,0;;93.0;
12:55:55,0;;;0.0
12:55:56,0;8.0;73.0;0.0
12:55:58,0;11.0;74.0;0.0
12:55:59,0;11.0;;
12:56:00,0;;95.0;
12:56:01,0;;;0.0
12:56:02,0;26.0;;
12:56:04,0;;72.0;
12:56:05,0;;;0.0
12:56:06,0;8.0;72.0;
12:56:07,0;;;0.0
12:56:08,0;14.0;;
12:56:10,0;;93.0;
12:56:11,0;;;0.0
12:56:12,0;11.0;;
12:56:13,0;;74.0;
12:56:14,0;;;0.0
12:56:15,0;9.0;;
12:56:16,0;;73.0;
12:56:17,0;;;0.0
12:56:18,0;12.0;;
12:56:19,0;;92.0;
12:56:21,0;;;0.0
12:56:22,0;10.0;;
12:56:23,0;;71.0;
12:56:24,0;;;0.0
12:56:25,0;9.0;;
12:56:26,0;;76.0;
12:56:28,0;;;0.0
12:56:29,0;10.0;;
12:56:30,0;;73.0;
12:56:31,0;;;0.0
12:56:32,0;10.0;73.0;
12:56:33,0;;;0.0
12:56:34,0;8.0;;
12:56:35,0;;91.0;
12:56:36,0;;;0.0
12:56:37,0;9.0;;
12:56:38,0;;73.0;
12:56:39,0;;;0.0
12:56:40,0;7.0;;
12:56:41,0;;72.0;
12:56:42,0;;;0.0
12:56:43,0;8.0;72.0;
12:56:44,0;;;0.0
12:56:45,0;9.0;79.0;
12:56:46,0;;;0.0
12:56:47,0;10.0;71.0;
12:56:48,0;;;0.0
12:56:49,0;10.0;70.0;
12:56:50,0;;;0.0
12:56:51,0;10.0;92.0;
12:56:52,0;;;0.0
12:56:53,0;9.0;72.0;
12:56:54,0;;;0.0
12:56:55,0;8.0;75.0;0.0
12:56:57,0;8.0;32.0;0.0
12:56:58,0;8.0;;
12:56:59,0;;74.0;0.0
12:57:00,0;7.0;74.0;
12:57:01,0;;;0.0
12:57:02,0;6.0;81.0;0.0
12:57:04,0;9.0;74.0;0.0
12:57:05,0;8.0;75.0;
12:57:06,0;;;0.0
12:57:07,0;7.0;72.0;
12:57:08,0;;;0.0
12:57:09,0;7.0;;
12:57:10,0;;84.0;0.0
12:57:12,0;6.0;72.0;0.0
12:57:13,0;7.0;;
12:57:14,0;;72.0;0.0
12:57:15,0;9.0;72.0;
12:57:16,0;;;0.0
12:57:17,0;6.0;72.0;0.0
12:57:18,0;8.0;;
12:57:19,0;;71.0;0.0
12:57:20,0;6.0;72.0;
12:57:21,0;;;0.0
12:57:22,0;6.0;75.0;0.0
12:57:23,0;6.0;;
12:57:24,0;;72.0;0.0
12:57:25,0;6.0;94.0;0.0
12:57:26,0;6.0;;
12:57:27,0;;68.0;0.0
12:57:28,0;6.0;67.0;0.0
12:57:30,0;7.0;89.0;0.0
12:57:31,0;8.0;;
12:57:32,0;;93.0;0.0
12:57:33,0;7.0;;
12:57:34,0;;75.0;0.0
12:57:35,0;6.0;75.0;
12:57:36,0;;;0.0
12:57:37,0;6.0;74.0;0.0
12:57:39,0;7.0;93.0;0.0
12:57:40,0;8.0;92.0;
12:57:41,0;;;0.0
12:57:42,0;8.0;95.0;0.0
12:57:43,0;11.0;;
12:57:44,0;;71.0;0.0
12:57:45,0;18.0;71.0;
12:57:46,0;;;0.0
12:57:47,0;6.0;73.0;0.0
12:57:48,0;8.0;;
12:57:49,0;;73.0;0.0
12:57:50,0;6.0;71.0;
12:57:51,0;;;0.0
12:57:52,0;6.0;72.0;
12:57:53,0;;;0.0
12:57:54,0;8.0;71.0;0.0
12:57:55,0;8.0;;
12:57:56,0;;72.0;0.0
12:57:57,0;6.0;71.0;
12:57:58,0;;;0.0
12:57:59,0;6.0;74.0;0.0
12:58:01,0;6.0;77.0;0.0
12:58:03,0;6.0;73.0;0.0
12:58:04,0;6.0;73.0;
12:58:05,0;;;0.0
12:58:06,0;6.0;73.0;0.0
12:58:08,0;6.0;90.0;0.0
12:58:09,0;5.0;70.0;
12:58:10,0;;;0.0
12:58:11,0;6.0;74.0;0.0
12:58:12,0;6.0;;
12:58:13,0;;74.0;0.0
12:58:14,0;7.0;74.0;
12:58:15,0;;;0.0
12:58:16,0;7.0;93.0;0.0
12:58:18,0;6.0;75.0;0.0
12:58:19,0;6.0;;
12:58:20,0;;83.0;0.0
12:58:21,0;6.0;76.0;
12:58:22,0;;;0.0
12:58:23,0;6.0;77.0;0.0
12:58:24,0;5.0;;
12:58:25,0;;73.0;0.0
12:58:26,0;7.0;78.0;
12:58:27,0;;;0.0
12:58:28,0;6.0;75.0;0.0
12:58:29,0;5.0;;
12:58:30,0;;72.0;0.0
12:58:31,0;5.0;74.0;0.0
12:58:33,0;6.0;75.0;0.0
12:58:34,0;7.0;78.0;
12:58:35,0;;;0.0
12:58:36,0;8.0;91.0;0.0
12:58:38,0;19.0;76.0;0.0
12:58:39,0;10.0;92.0;
12:58:40,0;;;0.0
12:58:41,0;7.0;74.0;0.0
12:58:42,0;7.0;;
12:58:43,0;;74.0;0.0
12:58:44,0;7.0;74.0;0.0
12:58:46,0;7.0;75.0;0.0
12:58:47,0;11.0;;
12:58:48,0;;42.0;0.0
12:58:49,0;7.0;93.0;
12:58:50,0;;;0.0
12:58:51,0;6.0;93.0;0.0
12:58:52,0;6.0;;
12:58:53,0;;83.0;0.0
12:58:54,0;9.0;72.0;0.0
12:58:55,0;9.0;;
12:58:56,0;;72.0;0.0
12:58:57,0;5.0;75.0;0.0
12:58:59,0;34.0;88.0;0.0
12:59:00,0;16.0;;
12:59:01,0;;71.0;0.0
12:59:02,0;10.0;93.0;0.0
12:59:04,0;5.0;75.0;0.0
12:59:05,0;5.0;74.0;
12:59:06,0;;;0.0
12:59:07,0;6.0;87.0;0.0
12:59:08,0;12.0;;
12:59:09,0;;41.0;0.0
12:59:10,0;11.0;85.0;
12:59:11,0;;;0.0
12:59:12,0;27.0;;
12:59:13,0;;86.0;0.0
12:59:15,0;24.0;74.0;
12:59:16,0;;;0.0
12:59:17,0;6.0;74.0;0.0
12:59:19,0;7.0;81.0;0.0
12:59:20,0;11.0;;
12:59:21,0;;46.0;0.0
12:59:22,0;12.0;69.0;
12:59:23,0;;;0.0
12:59:24,0;13.0;94.0;
12:59:25,0;;;0.0
12:59:27,0;13.0;73.0;
12:59:28,0;;;0.0
12:59:29,0;11.0;92.0;
12:59:30,0;;;0.0
12:59:31,0;20.0;;
12:59:32,0;;80.0;
