timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1750329735487,109148,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-49,text,true,,5688,377,9,9,http://localhost:8003/run-agent,109147,0,10
1750329741214,107649,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-48,text,true,,5992,377,9,9,http://localhost:8003/run-agent,107649,0,0
1750329780504,114771,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-46,text,true,,6259,377,11,11,http://localhost:8003/run-agent,114771,0,0
1750329856087,85867,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-49,text,true,,5244,293,14,14,http://localhost:8003/run-agent,85867,0,0
1750329815613,130097,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,6029,377,14,14,http://localhost:8003/run-agent,130097,0,1
1750329901909,52533,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-46,text,true,,1163,293,15,15,http://localhost:8003/run-agent,52533,0,1
1750329822564,139165,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-47,text,true,,5517,377,15,15,http://localhost:8003/run-agent,139165,0,1
1750329832148,138801,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-44,text,true,,6473,377,16,16,http://localhost:8003/run-agent,138801,0,0
1750329942371,53695,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-49,text,true,,1203,246,17,17,http://localhost:8003/run-agent,53695,0,1
1750329897207,99847,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-48,text,true,,4327,293,17,17,http://localhost:8003/run-agent,99847,0,1
1750329863556,150857,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-43,text,true,,5699,377,18,18,http://localhost:8003/run-agent,150857,0,1
1750329867857,146816,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-42,text,true,,5599,377,18,18,http://localhost:8003/run-agent,146816,0,0
1750329884740,144296,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-41,text,true,,5445,377,19,19,http://localhost:8003/run-agent,144296,0,1
1750329879272,150527,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-45,text,true,,5847,377,19,19,http://localhost:8003/run-agent,150527,0,1
1750329989102,45883,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-46,text,true,,1082,246,19,19,http://localhost:8003/run-agent,45883,0,1
1750329992666,46348,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-44,text,true,,1155,293,19,19,http://localhost:8003/run-agent,46348,0,1
1750330001837,40961,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-48,text,true,,1179,246,20,20,http://localhost:8003/run-agent,40961,0,0
1750329911556,140790,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-39,text,true,,6714,377,20,20,http://localhost:8003/run-agent,140790,0,1
1750329917105,137912,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-38,text,true,,5563,377,20,20,http://localhost:8003/run-agent,137912,0,1
1750329945236,132415,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-37,text,true,,6022,377,22,22,http://localhost:8003/run-agent,132415,0,0
1750329953881,142406,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-36,text,true,,5371,377,23,23,http://localhost:8003/run-agent,142406,0,1
1750330041319,59143,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-41,text,true,,1225,293,23,23,http://localhost:8003/run-agent,59143,0,1
1750330047381,58239,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-44,text,true,,1070,246,23,23,http://localhost:8003/run-agent,58239,0,1
1750330055923,53781,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-38,text,true,,1196,293,23,23,http://localhost:8003/run-agent,53781,0,1
1750330062312,56357,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-45,text,true,,1221,293,24,24,http://localhost:8003/run-agent,56357,0,0
1750329983398,155393,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-35,text,true,,5922,377,25,25,http://localhost:8003/run-agent,155393,0,1
1750330025158,114877,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-42,text,true,,21064,293,25,25,http://localhost:8003/run-agent,114876,0,0
1750330084189,71191,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,1162,293,26,26,http://localhost:8003/run-agent,71191,0,1
1750330095654,66930,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-39,text,true,,1193,293,26,26,http://localhost:8003/run-agent,66930,0,1
1750330045519,175335,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-48,text,true,,1837511,282,29,29,http://localhost:8003/run-agent,175259,0,1
1750330115557,108771,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-37,text,true,,1220,293,30,30,http://localhost:8003/run-agent,108771,0,0
1750330061555,165527,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-43,text,true,,4063,293,30,30,http://localhost:8003/run-agent,165527,0,1
1750330125846,105625,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-36,text,true,,1243,293,30,30,http://localhost:8003/run-agent,105625,0,1
1750330141133,101152,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-35,text,true,,1191,293,31,31,http://localhost:8003/run-agent,101152,0,1
1750330039499,215101,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-34,text,true,,6042,377,31,31,http://localhost:8003/run-agent,215101,0,0
1750330081198,193426,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-47,text,true,,4214,293,32,32,http://localhost:8003/run-agent,193426,0,1
1750330071202,204543,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-46,text,true,,1836494,282,33,33,http://localhost:8003/run-agent,204431,0,0
1750330163583,112463,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,1193,246,33,33,http://localhost:8003/run-agent,112463,0,1
1750330164264,111912,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-39,text,true,,1157,246,33,33,http://localhost:8003/run-agent,111912,0,1
1750330193393,123617,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-42,text,true,,1134,246,35,35,http://localhost:8003/run-agent,123617,0,0
1750330057368,267053,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-32,text,true,,6714,377,35,35,http://localhost:8003/run-agent,267053,0,0
1750330227672,114359,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-43,text,true,,1195,246,36,36,http://localhost:8003/run-agent,114359,0,1
1750330120106,239434,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-41,text,true,,4942,246,37,37,http://localhost:8003/run-agent,239434,0,1
1750330127915,232062,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-38,text,true,,5077,246,37,37,http://localhost:8003/run-agent,232062,0,0
1750330071136,290844,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-31,text,true,,5593,377,37,37,http://localhost:8003/run-agent,290844,0,1
1750330072000,290931,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-33,text,true,,6221,377,37,37,http://localhost:8003/run-agent,290931,0,0
1750330246031,128101,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-35,text,true,,1107,246,38,38,http://localhost:8003/run-agent,128101,0,0
1750330240482,142150,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-36,text,true,,1161,246,38,38,http://localhost:8003/run-agent,142150,0,1
1750330080654,303056,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-40,text,true,,5989,377,39,39,http://localhost:8003/run-agent,303056,0,1
1750330128017,256364,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-44,text,true,,1835921,282,39,39,http://localhost:8003/run-agent,256272,0,0
1750330097335,307030,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-28,text,true,,5585,377,40,40,http://localhost:8003/run-agent,307030,0,1
1750330175700,237657,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-45,text,true,,5095,246,40,40,http://localhost:8003/run-agent,237657,0,1
1750330316933,114274,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-37,text,true,,1181,246,41,41,http://localhost:8003/run-agent,114274,0,1
1750330109064,325593,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-30,text,true,,5491,377,41,41,http://localhost:8003/run-agent,325593,0,1
1750330113272,358150,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-29,text,true,,5955,377,43,43,http://localhost:8003/run-agent,358150,0,1
1750330138013,381237,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-26,text,true,,5972,377,46,46,http://localhost:8003/run-agent,381237,0,1
1750330357956,166052,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-32,text,true,,1194,293,46,46,http://localhost:8003/run-agent,166052,0,1
1750330387409,160935,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-33,text,true,,1218,293,48,48,http://localhost:8003/run-agent,160935,0,0
1750330136429,412526,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-49,text,true,,3670615,282,48,48,http://localhost:8003/run-agent,412351,0,1
1750330394657,167782,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-40,text,true,,1238,293,48,48,http://localhost:8003/run-agent,167782,0,1
1750330268884,333376,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-48,text,true,,4577,270,50,50,http://localhost:8003/run-agent,333376,0,1
1750330284539,346634,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-47,text,true,,4042,246,50,50,http://localhost:8003/run-agent,346634,0,1
1750330180913,535306,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-25,text,true,,5502,377,50,50,http://localhost:8003/run-agent,535306,0,1
1750330291909,426121,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-39,text,true,,1836805,282,50,50,http://localhost:8003/run-agent,426036,0,1
1750330189470,528975,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-24,text,true,,5898,377,50,50,http://localhost:8003/run-agent,528975,0,1
1750330294642,438913,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,1837678,282,50,50,http://localhost:8003/run-agent,438825,0,1
1750330217888,515922,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-23,text,true,,6263,377,50,50,http://localhost:8003/run-agent,515922,0,1
1750330447968,295575,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-30,text,true,,1207,293,50,50,http://localhost:8003/run-agent,295575,0,1
1750330225681,544653,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-21,text,true,,6639,377,50,50,http://localhost:8003/run-agent,544653,0,1
1750330524787,279007,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-26,text,true,,1210,293,50,50,http://localhost:8003/run-agent,279007,0,2
1750330364607,479228,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-38,text,true,,1837112,282,50,50,http://localhost:8003/run-agent,479146,0,1
1750330351494,523925,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-42,text,true,,1838839,282,50,50,http://localhost:8003/run-agent,523837,0,1
1750330382110,497412,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-34,text,true,,5179,293,50,50,http://localhost:8003/run-agent,497412,0,1
1750330366992,513717,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-41,text,true,,1837557,282,50,50,http://localhost:8003/run-agent,513640,0,1
1750330378372,504014,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-43,text,true,,1837278,282,50,50,http://localhost:8003/run-agent,503933,0,1
1750330255630,665181,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-22,text,true,,5778,377,50,50,http://localhost:8003/run-agent,665181,0,1
1750330557212,365110,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-32,text,true,,1170,246,50,50,http://localhost:8003/run-agent,365110,0,0
1750330386638,538178,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-35,text,true,,1837314,282,50,50,http://localhost:8003/run-agent,538077,0,1
