tool_name,Metric,mean_value,std_value,cv,users,nodes
analyzing_data,CPU,7.770362107308928,3.1425788309838496,0.4044314521749108,50,5
analyzing_data,GPU,36.39266112921519,1.8683325535843969,0.051338168070499866,50,5
create_visualization,CPU,6.71090239493572,2.4259609860906592,0.36149549543759923,50,5
create_visualization,GPU,31.57756391226291,10.386646310807821,0.3289248765252042,50,5
lookup_sales_data,CPU,8.198394580651216,2.480408973674705,0.3025481329635735,50,5
lookup_sales_data,GPU,35.22489686551811,7.616671872164865,0.21622978489458336,50,5
