timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1750022453540,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750022453810,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750022454053,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750022455282,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750022455589,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750022455896,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750022457126,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750022457332,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750022457567,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750022458867,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750022459173,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750022459481,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750022460710,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750022460916,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750022461173,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750022462459,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750022462658,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750022462859,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750022464092,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1750022464398,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750022464704,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750022465942,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1750022466226,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750022466548,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750022467675,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750022467981,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750022468288,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750022469517,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750022469825,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750022470156,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750022471389,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1750022471640,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750022471861,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750022473014,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750022473241,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750022473457,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750022474612,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750022474843,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750022475054,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750022476208,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750022476442,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
