tool_name,Metric,mean_value,std_value,cv,users,nodes
analyzing_data,Service Time,11.695095135433276,4.417893593424144,0.3777561056377393,50,3
create_visualization,Service Time,8.09102533769448,4.094828831601424,0.5060951684979195,50,3
decide_tool,Service Time,3.8311978311823434,2.998472420412798,0.7826461990576564,50,3
lookup_sales_data,Service Time,4.885851189699798,2.924725088292881,0.5986111681949497,50,3
