tool_name,Metric,mean_value,std_value,users,nodes
analyzing_data,CPU,2.3369974841788568,0.19676986598966678,15,3
analyzing_data,GPU,36.55675685516371,2.9195336312878193,15,3
create_visualization,CPU,0.7081833234966228,0.0576241106543784,15,3
create_visualization,GPU,6.594493901239426,1.1826420288467765,15,3
lookup_sales_data,CPU,1.1751001291989664,0.07117113010554982,15,3
lookup_sales_data,GPU,0.31871770025839796,1.402070713107369,15,3
