timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1749113547651,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749113548052,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749113548353,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749113549698,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749113550103,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749113550413,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749113551644,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1749113552152,0,GPU1,,1.0,,,true,,0,0,0,0,null,0,0,0
1749113552553,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749113553839,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1749113554204,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749113554482,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749113555739,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749113556030,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749113556353,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749113557582,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749113557891,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749113558163,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749113559377,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1749113559603,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749113559835,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749113561085,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1749113561274,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749113561517,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749113562706,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749113563112,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749113563523,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749113564753,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749113565054,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749113565463,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749113566697,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749113566984,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749113567179,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749113568439,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749113568699,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749113568900,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749113570071,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749113570296,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749113570536,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749113571716,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749113572001,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749113572305,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749113573512,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1749113573744,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749113573991,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749113575198,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749113575710,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749113576103,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749113577321,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749113577555,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749113577786,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749113578999,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749113579294,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749113579702,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749113581138,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749113581445,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749113581839,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749113583083,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749113583353,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749113583597,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749113584884,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749113585156,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749113585365,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749113586562,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749113586874,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749113587180,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749113588427,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749113588595,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749113588849,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749113590149,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749113590457,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749113590859,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749113592198,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749113592607,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749113593017,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749113594246,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1749113594758,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749113595075,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749113596398,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749113596777,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749113597113,0,GPU2,,3.0,,,true,,0,0,0,0,null,0,0,0
1749113598344,0,CPU,,3.0,,,true,,0,0,0,0,null,0,0,0
1749113598752,0,GPU1,,36.0,,,true,,0,0,0,0,null,0,0,0
1749113599052,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749113600290,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749113600800,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749113601311,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749113602645,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749113602950,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
