timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1749989169019,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749989169224,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749989169531,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749989170721,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1749989170981,0,GPU1,,1.0,,,true,,0,0,0,0,null,0,0,0
1749989171323,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749989172648,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749989173068,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749989173487,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749989174837,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749989175205,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749989175467,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749989176644,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749989176905,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749989177212,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749989178441,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1749989178748,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749989179056,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749989180237,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749989180485,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749989180680,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749989181807,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749989182027,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749989182297,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749989183464,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749989183680,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749989183876,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749989185092,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749989185350,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749989185610,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749989186848,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1749989187052,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749989187351,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749989188580,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749989188880,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
