timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1749125598040,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125598327,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125598728,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125600027,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749125600330,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125600639,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125601858,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125602176,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125602425,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125603698,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125603907,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125604162,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125605352,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749125605657,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125605965,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125607271,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125607468,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125607711,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125608911,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125609172,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125609550,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125610881,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749125611189,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125611409,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125612552,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749125612759,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125613030,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125614260,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749125614568,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125614940,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125616160,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125616380,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125616641,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125617847,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749125618132,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125618460,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125619688,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125619996,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125620296,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125621531,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749125622031,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125622530,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125623990,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749125624296,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125624809,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125626038,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749125626326,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125626652,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125627861,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749125628380,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125628892,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125630237,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749125630529,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125630851,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125632068,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749125632473,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125632797,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125634022,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125634313,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125634640,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125635870,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749125636178,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125636484,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125637713,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125638020,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125638430,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125639659,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749125639965,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125640273,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125641490,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749125641810,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125642118,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125643343,0,CPU,,2.0,,,true,,0,0,0,0,null,0,0,0
1749125643752,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125644062,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125645291,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749125645702,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125646009,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125647233,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125647543,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125647831,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125649090,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749125649386,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125649694,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125650924,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749125651231,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125651641,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125652871,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749125653177,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125653484,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125654714,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125655019,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125655429,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125656659,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125657069,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125657581,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125658811,0,CPU,,2.0,,,true,,0,0,0,0,null,0,0,0
1749125659222,0,GPU1,,5.0,,,true,,0,0,0,0,null,0,0,0
1749125659524,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125660755,0,CPU,,2.0,,,true,,0,0,0,0,null,0,0,0
1749125661064,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125661472,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125662702,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749125663004,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125663314,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125664545,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749125664954,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125665262,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125666473,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749125666795,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125667104,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125668312,0,CPU,,11.0,,,true,,0,0,0,0,null,0,0,0
1749125668643,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125668945,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125670281,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125670582,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125670895,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125672124,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749125672430,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125672737,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125673966,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749125674273,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125674684,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125675912,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749125676219,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125676628,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125677961,0,CPU,,5.0,,,true,,0,0,0,0,null,0,0,0
1749125678268,0,GPU1,,64.0,,,true,,0,0,0,0,null,0,0,0
1749125678574,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125679907,0,CPU,,2.0,,,true,,0,0,0,0,null,0,0,0
1749125680213,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125680478,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125681750,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749125682160,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125682467,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125683697,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749125684002,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125684413,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125685744,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749125686052,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125686358,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749125687587,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749125687893,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
