timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1749850211295,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1749850211490,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749850211789,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749850212922,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749850213231,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749850213538,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749850214767,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749850214956,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749850215166,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749850216399,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749850216712,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749850217018,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749850218246,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749850218464,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749850218748,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749850219880,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749850220090,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749850220315,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749850221591,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1749850222117,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749850222357,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749850223500,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749850223769,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749850223990,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749850225211,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749850225519,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749850225811,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749850227054,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749850227363,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749850227665,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749850228898,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749850229098,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749850229410,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749850230638,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749850230850,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749850231044,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749850232272,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749850232469,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749850232758,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749850233959,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749850234391,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749850234637,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749850235862,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749850236166,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749850236473,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749850237668,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749850238305,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749850238466,0,GPU2,,1.0,,,true,,0,0,0,0,null,0,0,0
1749850239622,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1749850239958,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749850240265,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749850241498,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749850241816,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749850242108,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749850243337,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749850243604,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749850243933,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749850245489,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749850245691,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749850245916,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749850247064,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1749850247273,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749850247508,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749850248665,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749850248878,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749850249103,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749850250302,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1749850250609,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749850250825,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749850252047,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749850252350,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749850252556,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749850253785,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1749850253988,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749850254297,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749850255527,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749850255833,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749850256140,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749850257433,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749850257676,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749850257983,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749850259317,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1749850259520,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
