timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1750115870764,237007,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-10,text,true,,197,377,3,3,http://localhost:8003/run-agent,237007,0,3
1750115985908,136430,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-9,text,true,,197,377,4,4,http://localhost:8003/run-agent,136430,0,1
1750116052805,102611,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-8,text,true,,197,377,4,4,http://localhost:8003/run-agent,102611,0,1
1750116152834,46527,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-10,text,true,,197,293,4,4,http://localhost:8003/run-agent,46527,0,1
1750116153269,68100,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-9,text,true,,197,293,5,5,http://localhost:8003/run-agent,68100,0,1
1750116142286,109086,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-7,text,true,,197,377,5,5,http://localhost:8003/run-agent,109086,0,0
1750116179484,75040,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-8,text,true,,197,293,5,5,http://localhost:8003/run-agent,75040,0,1
1750116262890,45709,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-10,text,true,,197,246,6,6,http://localhost:8003/run-agent,45709,0,1
1750116263915,68058,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-9,text,true,,197,246,6,6,http://localhost:8003/run-agent,68058,0,2
1750116265012,69112,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-8,text,true,,197,246,6,6,http://localhost:8003/run-agent,69112,0,1
1750116342486,81453,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-7,text,true,,197,293,7,7,http://localhost:8003/run-agent,81453,0,0
1750116328861,106134,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-10,text,true,,197,282,7,7,http://localhost:8003/run-agent,106134,0,0
1750116349124,108317,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,197,377,7,7,http://localhost:8003/run-agent,108317,0,1
1750116364942,94227,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-9,text,true,,197,282,7,7,http://localhost:8003/run-agent,94227,0,2
1750116350888,120161,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-6,text,true,,197,377,7,7,http://localhost:8003/run-agent,120161,0,1
1750116384737,92317,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-8,text,true,,197,282,7,7,http://localhost:8003/run-agent,92317,0,0
1750116442644,38652,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-7,text,true,,197,246,7,7,http://localhost:8003/run-agent,38652,0,1
1750116393951,107240,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,197,377,8,8,http://localhost:8003/run-agent,107240,0,4
1750116469205,68104,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-10,text,true,,197,270,8,8,http://localhost:8003/run-agent,68104,0,1
1750116511192,36819,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,197,293,8,8,http://localhost:8003/run-agent,36819,0,1
1750116488102,65696,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-9,text,true,,197,270,8,8,http://localhost:8003/run-agent,65696,0,0
1750116496422,92211,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-7,text,true,,197,282,9,9,http://localhost:8003/run-agent,92211,0,0
1750116510786,78984,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,197,293,9,9,http://localhost:8003/run-agent,78984,0,2
1750116541158,73983,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-10,text,true,,197,270,9,9,http://localhost:8003/run-agent,73983,0,1
1750116600470,44328,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,197,246,9,9,http://localhost:8003/run-agent,44328,0,1
1750116606600,40168,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,197,246,9,9,http://localhost:8003/run-agent,40168,0,1
1750116571754,86401,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-9,text,true,,197,270,9,9,http://localhost:8003/run-agent,86401,0,0
1750116564730,95459,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-8,text,true,,197,270,9,9,http://localhost:8003/run-agent,95459,0,0
1750116563555,111137,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,197,377,10,10,http://localhost:8003/run-agent,111136,0,1
1750116594331,86164,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-7,text,true,,197,270,10,10,http://localhost:8003/run-agent,86164,0,1
1750116594787,106856,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,197,377,10,10,http://localhost:8003/run-agent,106856,0,0
1750116625486,80722,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-6,text,true,,197,293,10,10,http://localhost:8003/run-agent,80722,0,1
