timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1750389675347,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750389675579,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750389675840,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750389676979,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750389677281,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750389677486,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750389678608,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1750389678853,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750389679080,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750389680221,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750389680423,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750389680588,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750389681771,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1750389681962,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750389682176,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750389683342,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750389683542,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750389683752,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750389684852,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750389685084,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750389685329,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750389686479,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750389686726,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750389686941,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750389688072,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750389688257,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
