timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1748672460343,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1748672460593,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748672460874,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748672462103,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748672462319,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748672462469,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748672463641,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748672463948,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748672464153,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748672465213,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748672465756,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748672465936,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748672467458,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1748672467736,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748672468044,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748672469220,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748672469485,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748672469687,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748672470911,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748672471108,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748672471314,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748672472542,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748672472677,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748672472959,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748672474189,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748672474495,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748672474796,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748672476029,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1748672476335,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748672476639,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748672477871,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748672478173,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748672478380,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748672479615,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1748672479822,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748672480125,0,GPU2,,1.0,,,true,,0,0,0,0,null,0,0,0
1748672481346,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748672481552,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748672481762,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748672483004,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748672483193,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748672483373,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748672484545,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748672484838,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748672485148,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748672486373,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748672486667,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748672486847,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748672488014,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748672488335,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748672488625,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748672489754,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748672489953,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748672490136,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748672491292,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748672491591,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748672491905,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748672493131,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748672493337,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748672493555,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748672494772,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748672494975,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748672495133,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748672496309,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748672496500,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748672496678,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748672497842,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748672498040,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748672498255,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
