timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1749952810087,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952810506,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952810814,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952812042,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952812350,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952812600,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952813800,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749952814015,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952814220,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952815423,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952815730,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952816037,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952817265,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952817535,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952817778,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952819064,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952819268,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952819515,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952822198,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952822486,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952823396,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952825050,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749952825560,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952825950,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952827248,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952827655,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952827935,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952829263,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952829644,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952830013,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952832012,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749952832909,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952833344,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952834572,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952835597,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952835932,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952837134,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952837356,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952837542,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952838782,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952838896,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952839131,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952840307,0,CPU,,2.0,,,true,,0,0,0,0,null,0,0,0
1749952840922,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952841119,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952842914,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749952843105,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952843295,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952844500,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952844694,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952844894,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952846066,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749952846262,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952846454,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952847599,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952847800,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952847994,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952849218,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952849524,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952849729,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952850952,0,CPU,,3.0,,,true,,0,0,0,0,null,0,0,0
1749952851162,0,GPU1,,15.0,,,true,,0,0,0,0,null,0,0,0
1749952851360,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952852597,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749952852810,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952852997,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952854237,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749952854454,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952854657,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952855874,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749952856071,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952856258,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952857512,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749952857709,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952858125,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952859409,0,CPU,,4.0,,,true,,0,0,0,0,null,0,0,0
1749952859830,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952860249,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952861556,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749952861930,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952862173,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952863555,0,CPU,,2.0,,,true,,0,0,0,0,null,0,0,0
1749952863759,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952863964,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952865060,0,CPU,,2.0,,,true,,0,0,0,0,null,0,0,0
1749952865253,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952865440,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952866627,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749952866830,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952867086,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749952868265,0,CPU,,3.0,,,true,,0,0,0,0,null,0,0,0
1749952868471,0,GPU1,,66.0,,,true,,0,0,0,0,null,0,0,0
