timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1748698540687,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748698540889,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748698541089,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748698542310,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748698542530,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748698542673,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748698543861,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748698544062,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748698544269,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748698545406,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748698545666,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748698545879,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748698547036,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748698547189,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748698547372,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748698548483,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748698548688,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748698548889,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748698550108,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748698550313,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748698550500,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748698551719,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748698551940,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748698552145,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748698553289,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748698553512,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748698553704,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748698554856,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748698555124,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748698555340,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748698556560,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748698556860,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748698557070,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748698558300,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748698558597,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748698558790,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748698559939,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748698560247,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748698560455,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748698561681,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1748698561988,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748698562296,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748698563421,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748698563622,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748698563831,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748698564956,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748698565114,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748698565311,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748698566492,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748698566711,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748698567001,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748698568235,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748698568431,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748698568747,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748698569976,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748698570177,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748698570342,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748698571511,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748698571773,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748698571979,0,GPU2,,1.0,,,true,,0,0,0,0,null,0,0,0
1748698573122,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748698573307,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748698573511,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748698574685,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748698574992,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748698575304,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748698576632,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748698576753,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748698577042,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748698578270,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748698578462,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748698578655,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748698579906,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1748698580153,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748698580352,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748698581511,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748698581713,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748698581906,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748698583085,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748698583200,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748698583372,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748698584533,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1748698584758,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748698585028,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748698586233,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
