tool_name,Metric,mean_value,std_value,users,nodes
analyzing_data,CPU,2.865892521346808,0.5022227283390885,5,10
analyzing_data,GPU,36.358394122635644,2.8127604483022726,5,10
create_visualization,CPU,0.7544417735042734,0.0947259803225675,5,10
create_visualization,GPU,7.078705929487179,2.1620553459462135,5,10
lookup_sales_data,CPU,4.084320866402116,0.4124790957982354,5,10
lookup_sales_data,GPU,6.887661871693122,4.3259347201646685,5,10
