timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1749764108742,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749764108989,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749764109353,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749764110582,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749764110780,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749764111285,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749764112528,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749764112831,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749764113033,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749764114167,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1749764114644,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749764114820,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749764116000,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749764116211,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749764116523,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749764117760,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1749764118052,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749764118262,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749764119489,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1749764119712,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749764119872,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749764121238,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749764121430,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749764121723,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749764122872,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749764123177,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749764123485,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749764124661,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1749764124872,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749764125071,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749764126356,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749764126673,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749764126963,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749764128195,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749764128397,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749764128592,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749764129836,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749764130057,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749764130346,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749764131582,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749764131813,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749764132091,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749764133322,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1749764133538,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749764133876,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749764135058,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749764135156,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749764135322,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749764136494,0,CPU,,2.0,,,true,,0,0,0,0,null,0,0,0
1749764136709,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749764136904,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749764138135,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1749764138300,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749764138536,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749764139672,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749764139849,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749764140025,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749764141201,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749764141411,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749764141604,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749764142847,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1749764143057,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749764143252,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749764144485,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749764144781,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749764144960,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749764146116,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749764146306,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749764146480,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749764147620,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749764147988,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749764148416,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749764149778,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749764150201,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749764150440,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749764151677,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1749764151869,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749764152046,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749764153290,0,CPU,,6.0,,,true,,0,0,0,0,null,0,0,0
1749764153554,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1749764153750,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1749764154910,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
