tool_name,Metric,mean_value,std_value,cv,users,nodes
analyzing_data,Service Time,12.10262359653612,4.744174016291055,0.3919955023346244,40,3
create_visualization,Service Time,8.849022107222869,4.701954486196424,0.5313530047979574,40,3
decide_tool,Service Time,4.033916408333373,3.1843682476610042,0.7893986700077995,40,3
lookup_sales_data,Service Time,5.450917326533954,3.27870702593919,0.6014963774957864,40,3
