timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue,region,cloud_provider,cloud_region
2026-02-08T01:26:11,insight_agent_v1,0b23b923-3847-4c34-996f-e127a41082d6,cff81444-9c9b-426e-9177-a5bee0387d5a,14.15856612334028,0.0002176328820234,1.537111033190911e-05,30.00139726928572,112.34671954331932,70.0,6.703766949369256e-05,0.0004346472921668,0.0001563768372845,0.000658061798945,0.0,Italy,ITA,Linux-4.18.0-553.8.1.el8_10.x86_64-x86_64-with-glibc2.41,3.11.14,3.2.2,48,Intel(R) Xeon(R) Gold 5317 CPU @ 3.00GHz,1,1 x NVIDIA A40,12.1097,43.1479,1007.542251586914,machine,0.0,20.846153846153847,1.8000000000000005,17.90312224168044,N,1.0,0.0,,,
2026-02-08T01:26:12,analyzing_data,310afbbb-a23a-487e-9ec0-a43f4fd806f7,cff81444-9c9b-426e-9177-a5bee0387d5a,22.98723516613245,0.00031134711226196753,1.3544347983209455e-05,30.000703707954543,98.26329798365627,70.0,9.896430170385776e-05,0.0006116068781807371,0.00023085659925644803,0.0009414277791410431,0.0,Italy,ITA,Linux-4.18.0-553.8.1.el8_10.x86_64-x86_64-with-glibc2.41,3.11.14,3.2.2,48,Intel(R) Xeon(R) Gold 5317 CPU @ 3.00GHz,1,1 x NVIDIA A40,12.1097,43.1479,1007.5422515869141,machine,7.142857142857143,12.952380952380953,1.7999999999999998,17.902177356538317,N,1.0,0.0,,,
