tool_name,Metric,mean_value,std_value,cv,users,nodes
analyzing_data,CPU,6.261430353990822,1.5865742054466112,0.25338846170114837,30,5
analyzing_data,GPU,37.35445489769251,1.1417596505794931,0.03056555513141815,30,5
create_visualization,CPU,7.142919711752115,2.6929485534922812,0.37700949501946973,30,5
create_visualization,GPU,35.89851535631702,6.549398416154228,0.18244204115816554,30,5
lookup_sales_data,CPU,7.645350015056518,2.181787426387952,0.2853744330987079,30,5
lookup_sales_data,GPU,36.85053859599102,5.77547611943756,0.1567270476764721,30,5
