timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1750287191870,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1750287192081,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750287192290,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750287193609,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750287193917,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750287194144,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750287195450,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1750287195761,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750287196068,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750287197297,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750287197603,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750287197821,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750287199038,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1750287199250,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750287199557,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750287200779,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750287201041,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750287201291,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750287202535,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1750287202827,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750287202992,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750287204261,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750287204569,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750287204852,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750287206103,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1750287206365,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750287206616,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750287207845,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750287208152,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750287208459,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750287209689,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750287209910,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750287210200,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750287211429,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1750287211737,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750287212045,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750287213272,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1750287213584,0,GPU1,,1.0,,,true,,0,0,0,0,null,0,0,0
1750287213888,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750287215129,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1750287215424,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750287215731,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750287216960,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1750287217085,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750287217369,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750287218701,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1750287219007,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750287219213,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750287220441,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750287220749,0,GPU1,,1.0,,,true,,0,0,0,0,null,0,0,0
1750287220966,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750287222285,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750287222592,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750287222812,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750287224025,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750287224238,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750287224641,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750287225824,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750287226177,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750287226383,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750287227607,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750287227815,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750287228019,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750287229348,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1750287229659,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750287229880,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750287231037,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
