tool_name,Metric,mean_value,std_value,cv,users,nodes
analyzing_data,Service Time,45.488235038999896,28.959169849718105,0.6366298851755757,30,5
create_visualization,Service Time,42.3822725442382,38.14404528981438,0.9934176033972781,30,5
decide_tool,Service Time,34.18029908633609,28.96952088895658,0.847550245706815,30,5
lookup_sales_data,Service Time,32.96395045549947,26.020660085752386,0.7893671640139018,30,5
