timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1750248929277,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750248929584,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750248929797,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750248931019,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1750248931250,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750248931441,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750248932591,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750248932965,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750248933155,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750248934398,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1750248934602,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750248934808,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750248936036,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750248936339,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750248936641,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750248937983,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750248938289,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750248938485,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750248939733,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1750248940001,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750248940243,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750248941545,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750248941870,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750248942181,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750248943351,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750248943575,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750248943824,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750248944994,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750248945213,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750248945408,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750248946687,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750248946897,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750248947110,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750248948325,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750248948501,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750248948844,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750248949941,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1750248950115,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750248950356,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750248951538,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750248951770,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750248952011,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750248953342,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750248953612,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750248953860,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750248955084,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750248955352,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750248955596,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750248956763,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750248956978,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750248957191,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750248958372,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750248958562,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750248958774,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750248959931,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750248960307,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750248960527,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750248961741,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1750248962162,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750248962473,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750248963918,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750248964195,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750248964441,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750248965590,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750248965830,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750248966144,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750248967352,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750248967577,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750248967821,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750248969021,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750248969320,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750248969502,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750248970641,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1750248970866,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750248971163,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750248972392,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
