tool_name,Metric,mean_value,std_value,cv,users,nodes
analyzing_data,Service Time,17.74303336691488,10.40169100599019,0.5862408524455598,10,5
create_visualization,Service Time,12.736707215461628,11.463036493915466,0.9288567024227935,10,5
decide_tool,Service Time,8.388793203660619,7.549913883294557,1.0260186639792488,10,5
lookup_sales_data,Service Time,9.241934761762305,7.9030412718410075,0.8551284417781381,10,5
