tool_name,Metric,mean_value,std_value,cv,users,nodes
analyzing_data,CPU,4.457527753118988,1.0762424303256604,0.24144379798254761,10,5
analyzing_data,GPU,37.65667455584334,1.6147406023713047,0.0428805947794649,10,5
create_visualization,CPU,4.7230141905432,1.8272915099704516,0.38689096332363393,10,5
create_visualization,GPU,33.01870274179599,10.321773101981403,0.312603834944606,10,5
lookup_sales_data,CPU,5.8441199034336835,1.6200942998981758,0.2772178406104052,10,5
lookup_sales_data,GPU,34.662525976289245,8.604471622345367,0.24823556218122184,10,5
