timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1750372664596,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750372664903,0,GPU1,,1.0,,,true,,0,0,0,0,null,0,0,0
1750372665126,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372666286,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372666541,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372666845,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372668077,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750372668281,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372668513,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372669714,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750372670020,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372670223,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372671456,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372671764,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372672071,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372673198,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372673402,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372673613,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372674837,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750372675120,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372675374,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372676578,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372676778,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372677088,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372678319,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372678625,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372678933,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372680163,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750372680470,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372680783,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372681969,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372682210,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372682518,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372683847,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750372684146,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372684323,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372685594,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750372686098,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372686614,0,GPU2,,1.0,,,true,,0,0,0,0,null,0,0,0
1750372687843,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750372688145,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372688449,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372689601,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750372689892,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372690198,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372691426,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750372691738,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372692041,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372693271,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372693522,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372693771,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372695012,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750372695319,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372695625,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372696849,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372697162,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372697366,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372698600,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372698903,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372699313,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372700542,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372700786,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372701046,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372702387,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750372702609,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372702899,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372704132,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750372704538,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372704957,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372706282,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750372706594,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372706894,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372708018,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750372708325,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372708642,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372709964,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750372710182,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372710476,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372711705,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750372712012,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372712319,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372713550,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372713746,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372713982,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372715188,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750372715494,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372715801,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372717030,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750372717346,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372717601,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372718771,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372718983,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372719283,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372720512,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750372720819,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372721128,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372722357,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750372722663,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372722972,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372724197,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750372724415,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372724675,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372725940,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750372726247,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372726551,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372727784,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750372728189,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372728401,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372729627,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372729844,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372730196,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372731367,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750372731675,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372731879,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372733110,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750372733416,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372733724,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372734879,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372735153,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372735346,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372736591,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750372736899,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372737209,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372738434,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1750372738742,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372739016,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1750372740278,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
