timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1770392645231,92733,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,3361,308,1,1,http://env3:8000/env3-openai-agents?nodes=5&users=1,92733,0,1
1770392748358,93809,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,3457,286,1,1,http://env3:8000/env3-openai-agents?nodes=5&users=1,93809,0,1
1770392898996,93524,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,2950,343,1,1,http://env3:8000/env3-openai-agents?nodes=5&users=1,93524,0,1
1770393037571,122764,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,9526,398,1,1,http://env3:8000/env3-openai-agents?nodes=5&users=1,122764,0,0
1770393237207,93280,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,4056,315,1,1,http://env3:8000/env3-openai-agents?nodes=5&users=1,93279,0,2
1770393370108,93158,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,3595,268,1,1,http://env3:8000/env3-openai-agents?nodes=5&users=1,93158,0,1
1770393521426,96567,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,4923,303,1,1,http://env3:8000/env3-openai-agents?nodes=5&users=1,96567,0,2
1770393634139,95375,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,3949,291,1,1,http://env3:8000/env3-openai-agents?nodes=5&users=1,95375,0,1
1770393743280,95002,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,4158,292,1,1,http://env3:8000/env3-openai-agents?nodes=5&users=1,95002,0,1
1770393899365,94963,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,4202,323,1,1,http://env3:8000/env3-openai-agents?nodes=5&users=1,94963,0,1
1770394021337,98590,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,4590,295,1,1,http://env3:8000/env3-openai-agents?nodes=5&users=1,98590,0,1
1770394864333,121969,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,9026,398,1,1,http://env3:8000/env3-openai-agents?nodes=5&users=1,121969,0,1
1770395002395,94598,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,3681,315,1,1,http://env3:8000/env3-openai-agents?nodes=5&users=1,94598,0,1
1770395168446,95505,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,4045,268,1,1,http://env3:8000/env3-openai-agents?nodes=5&users=1,95504,0,2
1770395273188,96181,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,3778,303,1,1,http://env3:8000/env3-openai-agents?nodes=5&users=1,96181,0,1
1770395418454,96685,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,4048,291,1,1,http://env3:8000/env3-openai-agents?nodes=5&users=1,96685,0,1
1770395527314,95633,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,4222,292,1,1,http://env3:8000/env3-openai-agents?nodes=5&users=1,95633,0,1
1770395703255,96073,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,4199,323,1,1,http://env3:8000/env3-openai-agents?nodes=5&users=1,96073,0,1
1770395807445,98194,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,4386,295,1,1,http://env3:8000/env3-openai-agents?nodes=5&users=1,98194,0,1
1770395935646,118440,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,8215,344,1,1,http://env3:8000/env3-openai-agents?nodes=5&users=1,118440,0,1
1770396130024,92942,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,3868,308,1,1,http://env3:8000/env3-openai-agents?nodes=5&users=1,92942,0,1
