timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1748742730251,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1748742730450,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748742730643,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748742731890,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748742732092,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748742732197,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748742733316,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748742733725,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748742734037,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748742735269,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748742735475,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748742735780,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748742736943,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748742737173,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748742737358,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748742738546,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748742738739,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748742738940,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748742740184,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748742740382,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748742740486,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748742741729,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748742741922,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748742742042,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748742743239,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748742743494,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748742743939,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748742745210,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748742745385,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748742745569,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748742746737,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748742746956,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748742747153,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748742748334,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748742748534,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748742748731,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748742750001,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748742750284,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748742750769,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748742751962,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748742752131,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748742752329,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748742753516,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748742753832,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748742754170,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748742755390,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748742755648,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748742755854,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748742757044,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748742757219,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748742757407,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748742758618,0,CPU,,0.0,,,true,,0,0,0,0,null,0,0,0
1748742758802,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748742759013,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748742760257,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748742760448,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748742760645,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748742761833,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748742762053,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748742762470,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748742763735,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748742763937,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748742764134,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748742765378,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748742765581,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748742765774,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748742767015,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748742767223,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748742767527,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748742768759,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
1748742768956,0,GPU1,,0.0,,,true,,0,0,0,0,null,0,0,0
1748742769167,0,GPU2,,0.0,,,true,,0,0,0,0,null,0,0,0
1748742770395,0,CPU,,1.0,,,true,,0,0,0,0,null,0,0,0
