timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue,region,cloud_provider,cloud_region
2026-02-07T22:46:11,sql_agent_v1,df99c609-4410-4c13-9a87-62d745508048,a868be80-1d42-4f34-a9e4-f26d3ea13ee2,10.548762449994683,0.0001271534691509,1.205387549048499e-05,30.0003964095,81.4756474195901,70.0,4.586282813807187e-05,0.0002316332408582,0.0001069809451091,0.0003844770141054,0.0,Italy,ITA,Linux-4.18.0-553.8.1.el8_10.x86_64-x86_64-with-glibc2.41,3.11.14,3.2.2,48,Intel(R) Xeon(R) Gold 5317 CPU @ 3.00GHz,1,1 x NVIDIA A40,12.1097,43.1479,1007.542251586914,machine,0.0,9.444444444444445,1.788888888888889,17.631421830919052,N,1.0,0.0,,,
2026-02-07T22:46:12,lookup_sales_data,cd095001-ff1d-41af-9ecf-9c2091a6440a,a868be80-1d42-4f34-a9e4-f26d3ea13ee2,19.430772128980607,0.00023580311441832362,1.2135550396714704e-05,30.000271570263155,78.26746408044495,70.0,9.031752785939067e-05,0.0004119953295926848,0.0002106907118073044,0.0007130035692593799,0.0,Italy,ITA,Linux-4.18.0-553.8.1.el8_10.x86_64-x86_64-with-glibc2.41,3.11.14,3.2.2,48,Intel(R) Xeon(R) Gold 5317 CPU @ 3.00GHz,1,1 x NVIDIA A40,12.1097,43.1479,1007.5422515869141,machine,0.0,4.722222222222222,1.7555555555555558,17.620362599690754,N,1.0,0.0,,,
