timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue,region,cloud_provider,cloud_region
2026-02-07T22:43:29,insight_agent_v1,eb255c4b-49ad-4563-8a7f-18d8d91a68a7,800234f9-c83b-43cb-b54d-1a430e6e3167,17.592118409927934,0.0003103960530893,1.764404069234706e-05,30.00239970176471,144.93285287360092,70.0,7.504921935980188e-05,0.0006884558285449,0.0001750469906578,0.0009385520385626,0.0,Italy,ITA,Linux-4.18.0-553.8.1.el8_10.x86_64-x86_64-with-glibc2.41,3.11.14,3.2.2,48,Intel(R) Xeon(R) Gold 5317 CPU @ 3.00GHz,1,1 x NVIDIA A40,12.1097,43.1479,1007.542251586914,machine,6.25,39.0625,1.6999999999999995,17.56989073753357,N,1.0,0.0,,,
2026-02-07T22:43:29,analyzing_data,deeaf2ea-8cb7-48b0-9a72-78c07f89e0a7,800234f9-c83b-43cb-b54d-1a430e6e3167,26.480319185182452,0.0004406296223756878,1.6639890905176483e-05,30.00524912192308,127.92766332488011,70.0,0.00011967930411790732,0.0009335676912982649,0.0002790954303837174,0.0013323424257998893,0.0,Italy,ITA,Linux-4.18.0-553.8.1.el8_10.x86_64-x86_64-with-glibc2.41,3.11.14,3.2.2,48,Intel(R) Xeon(R) Gold 5317 CPU @ 3.00GHz,1,1 x NVIDIA A40,12.1097,43.1479,1007.5422515869141,machine,8.0,28.24,1.7000000000000002,17.56932586669922,N,1.0,0.0,,,
