timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-02-07T23:20:11,sql_query_gen,820fce16-e503-495e-bc46-b9b348134a1e,c5b18a57,2.55816681496799,4.429329957747626e-05,1.7314468829129308e-05,30.000569835000004,107.32460537569773,70.0,1.2820462038559267e-05,9.120285074004642e-05,2.9907406376312592e-05,0.00013393071915491827,0.0,Italy,ITA,,,,Linux-4.18.0-553.8.1.el8_10.x86_64-x86_64-with-glibc2.41,3.11.14,3.2.2,48,Intel(R) Xeon(R) Gold 5317 CPU @ 3.00GHz,1,1 x NVIDIA A40,12.1097,43.1479,1007.5422515869141,machine,0.0,0.0,1.8,17.819305419921875,N,1.0,0.0
