timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-02-07T23:00:37,analyzing_data,45566252-7bdf-46ec-bbba-1f9ac49e1794,1ea1da75,5.799121489748359,0.00013888733047159153,2.394971905953608e-05,30.004619681999998,212.46450936101374,70.0,2.729349247146593e-05,0.00032900998543539117,6.365349592459906e-05,0.00041995697383145615,0.0,Italy,ITA,,,,Linux-4.18.0-553.8.1.el8_10.x86_64-x86_64-with-glibc2.41,3.11.14,3.2.2,48,Intel(R) Xeon(R) Gold 5317 CPU @ 3.00GHz,1,1 x NVIDIA A40,12.1097,43.1479,1007.5422515869141,machine,0.0,73.5,1.8,17.722501754760742,N,1.0,0.0
