timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-02-06T15:38:45,analyzing_data,fbf65a0c-63df-4168-97dd-cb65528a6fa6,7c516f2d,9.404946655966341,0.00024162705909910472,2.569148639942796e-05,30.006176370000006,226.57863825717286,70.0,4.8457781538411685e-05,0.0005691318441947146,0.00011302394564522225,0.0007306135713783487,0.0,Italy,ITA,,,,Linux-4.18.0-553.8.1.el8_10.x86_64-x86_64-with-glibc2.41,3.11.14,3.2.2,48,Intel(R) Xeon(R) Gold 5317 CPU @ 3.00GHz,1,1 x NVIDIA A40,12.1097,43.1479,1007.5422515869141,machine,0.0,70.125,1.6999999999999997,17.026289463043213,N,1.0,0.0
