timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue,region,cloud_provider,cloud_region
2026-02-06T16:39:31,sql_agent_v1,f8198b22-416e-4f29-9828-6e6117eba624,a284b892-7539-4445-a0eb-3837ea6f1263,11.633111464791,0.0001615597280729,1.3887920575846328e-05,30.001536668181817,102.5284700800426,70.0,5.0669129843285536e-05,0.0003196641446194,0.0001181787752986,0.0004885120497613,0.0,Italy,ITA,Linux-4.18.0-553.8.1.el8_10.x86_64-x86_64-with-glibc2.41,3.11.14,3.2.2,48,Intel(R) Xeon(R) Gold 5317 CPU @ 3.00GHz,1,1 x NVIDIA A40,12.1097,43.1479,1007.542251586914,machine,5.0,16.6,1.6999999999999995,17.268350219726564,N,1.0,0.0,,,
2026-02-06T16:39:32,lookup_sales_data,89a46d39-c7f4-4e03-a76a-52abee1e835f,a284b892-7539-4445-a0eb-3837ea6f1263,20.452399841044098,0.0002667594980915567,1.304294362347742e-05,28.50101299050001,90.19892346856014,70.0,8.666069408908006e-05,0.0004999190110410723,0.0002200274287166798,0.0008066071338468323,0.0,Italy,ITA,Linux-4.18.0-553.8.1.el8_10.x86_64-x86_64-with-glibc2.41,3.11.14,3.2.2,48,Intel(R) Xeon(R) Gold 5317 CPU @ 3.00GHz,1,1 x NVIDIA A40,12.1097,43.1479,1007.5422515869141,machine,2.6315789473684212,8.842105263157896,1.6999999999999995,17.254763352243526,N,1.0,0.0,,,
