timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-02-06T16:23:57,sql_query_gen,526fb6fc-03ea-4cdd-ac00-0f25aaa88382,6da1f107,2.679752301890403,5.2772617618271896e-05,1.9693095358494144e-05,30.004035015000003,137.18716328924685,70.0,1.3835394014508905e-05,0.00011346425743852251,3.2270186349180425e-05,0.00015956983780221183,0.0,Italy,ITA,,,,Linux-4.18.0-553.8.1.el8_10.x86_64-x86_64-with-glibc2.41,3.11.14,3.2.2,48,Intel(R) Xeon(R) Gold 5317 CPU @ 3.00GHz,1,1 x NVIDIA A40,12.1097,43.1479,1007.5422515869141,machine,0.0,77.0,1.7,17.13646697998047,N,1.0,0.0
