timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-02-06T14:35:24,analyzing_data,150571fe-d697-4df1-9e2b-9107c5d716af,5b939c8e,8.928967858664691,0.00022353829993005466,2.5035178025994635e-05,30.00658978875,225.3198639491558,70.0,4.0568620052533374e-05,0.0005407307103624248,9.461882320853572e-05,0.0006759181536234939,0.0,Italy,ITA,,,,Linux-4.18.0-553.8.1.el8_10.x86_64-x86_64-with-glibc2.41,3.11.14,3.2.2,48,Intel(R) Xeon(R) Gold 5317 CPU @ 3.00GHz,1,1 x NVIDIA A40,12.1097,43.1479,1007.5422515869141,machine,0.0,71.28571428571429,1.5999999999999999,16.396928514753068,N,1.0,0.0
