timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-02-06T15:51:58,analyzing_data,40687aff-b6c2-4216-a8d7-cf031a66387d,88e325ad,11.014341122005135,0.0002735961695010505,2.483999419215763e-05,30.0060130485,223.73031631362022,70.0,4.908208938488883e-05,0.000663727475419762,0.00011446977741757616,0.000827279342222227,0.0,Italy,ITA,,,,Linux-4.18.0-553.8.1.el8_10.x86_64-x86_64-with-glibc2.41,3.11.14,3.2.2,48,Intel(R) Xeon(R) Gold 5317 CPU @ 3.00GHz,1,1 x NVIDIA A40,12.1097,43.1479,1007.5422515869141,machine,0.0,74.44444444444444,1.6999999999999997,17.082628462049698,N,1.0,0.0
