timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-02-06T15:38:47,analyzing_data,8c9e7c2a-8672-483d-9dcd-59ce384d6f27,068a4215,11.440216036047786,0.00029293042801681497,2.5605323106993763e-05,27.277948896818188,227.24857519598098,70.0,4.9643893206071015e-05,0.0007023611174474809,0.0001337357957640456,0.0008857408064175974,0.0,Italy,ITA,,,,Linux-4.18.0-553.8.1.el8_10.x86_64-x86_64-with-glibc2.41,3.11.14,3.2.2,48,Intel(R) Xeon(R) Gold 5317 CPU @ 3.00GHz,1,1 x NVIDIA A40,12.1097,43.1479,1007.5422515869141,machine,0.0,71.8,1.6999999999999997,17.02519989013672,N,1.0,0.0
