timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue,region,cloud_provider,cloud_region
2026-02-06T15:44:41,sql_agent_v1,1bb782d6-111b-4167-ad77-b172ce4217a7,971d13d3-4907-4e22-b179-72ae68a69821,11.619151234161109,0.0001543010776193,1.327989235269468e-05,30.00122173772728,96.3130291035834,70.0,5.025733307349062e-05,0.0002990713503621,0.0001172352097281,0.0004665638931637,0.0,Italy,ITA,Linux-4.18.0-553.8.1.el8_10.x86_64-x86_64-with-glibc2.41,3.11.14,3.2.2,48,Intel(R) Xeon(R) Gold 5317 CPU @ 3.00GHz,1,1 x NVIDIA A40,12.1097,43.1479,1007.542251586914,machine,0.0,15.8,1.6999999999999995,17.05272674560547,N,1.0,0.0,,,
2026-02-06T15:44:42,lookup_sales_data,83b555ff-ce58-476c-b21c-4710acaa1aef,971d13d3-4907-4e22-b179-72ae68a69821,20.42022655531764,0.00026156071494772335,1.2808903673970757e-05,30.00121426200001,85.95741085496411,70.0,9.445582479361443e-05,0.0004760978808704408,0.0002203337420942262,0.0007908874477582815,0.0,Italy,ITA,Linux-4.18.0-553.8.1.el8_10.x86_64-x86_64-with-glibc2.41,3.11.14,3.2.2,48,Intel(R) Xeon(R) Gold 5317 CPU @ 3.00GHz,1,1 x NVIDIA A40,12.1097,43.1479,1007.5422515869141,machine,0.0,7.7368421052631575,1.6999999999999995,17.0379907708419,N,1.0,0.0,,,
