timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-02-06T17:00:48,sql_query_gen,4322e54e-4109-4e79-b062-2aaa26691322,ed68e619,2.0921929799951613,5.6889899270750805e-05,2.7191516181687204e-05,30.00110592,132.60069667892287,70.0,2.5757201135221845e-05,8.6169235601119e-05,6.0092924988000766e-05,0.0001720193617243416,0.0,Italy,ITA,,,,Linux-4.18.0-553.8.1.el8_10.x86_64-x86_64-with-glibc2.41,3.11.14,3.2.2,48,Intel(R) Xeon(R) Gold 5317 CPU @ 3.00GHz,1,1 x NVIDIA A40,12.1097,43.1479,1007.5422515869141,machine,0.0,23.0,1.7,17.571311950683594,N,1.0,0.0
