timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue,region,cloud_provider,cloud_region
2026-02-06T16:03:48,insight_agent_v1,ba5fa778-8edf-4b6a-873d-1b594af17a3a,3d77acbe-9bca-4998-b7c5-6d486c2b34b7,24.545540664810687,0.0005332578316517,2.172524284283601e-05,30.007755376875,189.0997720993741,70.0,0.0001034858356608,0.0012676251807661,0.0002413135617686,0.0016124245781956,0.0,Italy,ITA,Linux-4.18.0-553.8.1.el8_10.x86_64-x86_64-with-glibc2.41,3.11.14,3.2.2,48,Intel(R) Xeon(R) Gold 5317 CPU @ 3.00GHz,1,1 x NVIDIA A40,12.1097,43.1479,1007.542251586914,machine,0.0,58.04347826086956,1.7,17.19002383688222,N,1.0,0.0,,,
2026-02-06T16:03:49,analyzing_data,84d2f66a-57b1-4746-9f9c-7d1f7d03d750,3d77acbe-9bca-4998-b7c5-6d486c2b34b7,33.05382224172354,0.0006722559942588642,2.033822259170625e-05,29.10265753136363,167.55884581227545,70.0,0.00014044318511048553,0.0015544084657435064,0.00033786502697686157,0.0020327166778308535,0.0,Italy,ITA,Linux-4.18.0-553.8.1.el8_10.x86_64-x86_64-with-glibc2.41,3.11.14,3.2.2,48,Intel(R) Xeon(R) Gold 5317 CPU @ 3.00GHz,1,1 x NVIDIA A40,12.1097,43.1479,1007.5422515869141,machine,1.5625,47.75,1.7000000000000008,17.188422083854675,N,1.0,0.0,,,
