timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-02-06T14:27:21,sql_query_gen,ecabda16-d968-4c0b-8665-721964662ab0,e26f9b94,2.123376376926899,5.794867297302692e-05,2.7290815515662068e-05,30.001326510000005,113.01360704903882,70.0,2.5985995167150264e-05,8.860951533762318e-05,6.062529082151338e-05,0.0001752208013262868,0.0,Italy,ITA,,,,Linux-4.18.0-553.8.1.el8_10.x86_64-x86_64-with-glibc2.41,3.11.14,3.2.2,48,Intel(R) Xeon(R) Gold 5317 CPU @ 3.00GHz,1,1 x NVIDIA A40,12.1097,43.1479,1007.5422515869141,machine,0.0,41.0,1.6,16.234241485595703,N,1.0,0.0
