timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-02-06T14:53:31,sql_query_gen,4e9e2c7d-6e7e-49f5-b7f4-dcef36bbea81,0fb0737d,2.0860844599083066,5.723177459606857e-05,2.7435022740442725e-05,30.00250047,137.33146196590133,70.0,2.570800758366434e-05,8.737034767847263e-05,5.9974743136101306e-05,0.00017305309839823829,0.0,Italy,ITA,,,,Linux-4.18.0-553.8.1.el8_10.x86_64-x86_64-with-glibc2.41,3.11.14,3.2.2,48,Intel(R) Xeon(R) Gold 5317 CPU @ 3.00GHz,1,1 x NVIDIA A40,12.1097,43.1479,1007.5422515869141,machine,0.0,0.0,1.7,16.67823028564453,N,1.0,0.0
