timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue,region,cloud_provider,cloud_region
2026-02-06T15:03:26,insight_agent_v1,7144523c-147d-4533-9cec-a2850da0bdb8,87b4ecce-7813-4589-9c32-70f5a3161d4d,24.85170301934704,0.0005081880709712,2.044882278593049e-05,30.003642489375,176.79538916378723,70.0,0.0001060919905635,0.0011830795575775,0.0002474489895109,0.001536620537652,0.0,Italy,ITA,Linux-4.18.0-553.8.1.el8_10.x86_64-x86_64-with-glibc2.41,3.11.14,3.2.2,48,Intel(R) Xeon(R) Gold 5317 CPU @ 3.00GHz,1,1 x NVIDIA A40,12.1097,43.1479,1007.542251586914,machine,2.1739130434782608,51.21739130434783,1.7,16.781544395115066,N,1.0,0.0,,,
2026-02-06T15:03:27,analyzing_data,b243ddbd-83c6-4014-8634-f07e80348856,87b4ecce-7813-4589-9c32-70f5a3161d4d,33.70351741602644,0.0006112046006841159,1.8134742232971817e-05,30.00277075909091,149.58814727697305,70.0,0.00014192393916086346,0.0013751763779268344,0.00033101378823501167,0.0018481141053227096,0.0,Italy,ITA,Linux-4.18.0-553.8.1.el8_10.x86_64-x86_64-with-glibc2.41,3.11.14,3.2.2,48,Intel(R) Xeon(R) Gold 5317 CPU @ 3.00GHz,1,1 x NVIDIA A40,12.1097,43.1479,1007.5422515869141,machine,1.5625,37.84375,1.7000000000000008,16.779271960258484,N,1.0,0.0,,,
