timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-02-06T14:29:33,sql_query_gen,91e9af6b-b662-4aa1-9bf5-bb515f5ea0df,ac5da340,2.606156062334776,5.829696062607507e-05,2.236894461870737e-05,30.00833193,208.10667662312105,70.0,1.3038163375678286e-05,0.00013283343960068805,3.0402324133966535e-05,0.00017627392711033288,0.0,Italy,ITA,,,,Linux-4.18.0-553.8.1.el8_10.x86_64-x86_64-with-glibc2.41,3.11.14,3.2.2,48,Intel(R) Xeon(R) Gold 5317 CPU @ 3.00GHz,1,1 x NVIDIA A40,12.1097,43.1479,1007.5422515869141,machine,0.0,71.0,1.6,16.271526336669922,N,1.0,0.0
